map_number,robot_id,trajectory_id,t,x,y,vx,vy,speed
1,1,map_001_robot_1__control_points_20260806_125735,3.1,3.2715462567866194,11.434192267890348,0.7281121937787933,-0.3309783768985497,0.799808760081912
1,1,map_001_robot_1__control_points_20260806_125735,3.2,3.343873353155098,11.400023059588817,0.718012303712154,-0.3524928439403183,0.7998705353437943
1,1,map_001_robot_1__control_points_20260806_125735,3.3000000000000003,3.41514871752905,11.363693699102283,0.7061995220454271,-0.37559960284777105,0.7998705061424587
1,1,map_001_robot_1__control_points_20260806_125735,3.4000000000000004,3.485113257564184,11.324903139019263,0.6940619582527283,-0.39757481252387805,0.7998673224022899
1,1,map_001_robot_1__control_points_20260806_125735,3.5,3.553961109179596,11.28417873659751,0.6827271115907507,-0.41664085536464057,0.7998161734173852
1,1,map_001_robot_1__control_points_20260806_125735,3.6,3.621658679882334,11.241574967946331,0.671060824866327,-0.4351754835662973,0.7998126856754874
1,1,map_001_robot_1__control_points_20260806_125735,3.7,3.6881732741528617,11.197143639884251,0.6590707928394366,-0.4532049880040603,0.7998556564316864
1,1,map_001_robot_1__control_points_20260806_125735,3.8000000000000003,3.7534728384502216,11.150933970345518,0.6456302165530126,-0.4722008190044562,0.7998824851156382
1,1,map_001_robot_1__control_points_20260806_125735,3.9000000000000004,3.8172993174634646,11.10270347608336,0.6309621701942341,-0.4916328819697995,0.7998850860280796
1,1,map_001_robot_1__control_points_20260806_125735,4.0,3.879665272489069,11.05260739395156,0.6169438682439932,-0.509058234791631,0.799850000295701
1,1,map_001_robot_1__control_points_20260806_125735,4.1000000000000005,3.9406880911122637,11.000891829125033,0.6033506382471892,-0.5250555075157735,0.7998220293577422
1,1,map_001_robot_1__control_points_20260806_125735,4.2,4.000335400138507,10.947596292448406,0.5894301173910463,-0.5406665983180332,0.7998426306620673
1,1,map_001_robot_1__control_points_20260806_125735,4.3,4.058574114590472,10.892758509461427,0.5746164723956042,-0.5564502471761941,0.799888097130352
1,1,map_001_robot_1__control_points_20260806_125735,4.4,4.115258694617628,10.836306243013167,0.557632052745948,-0.5734646215728318,0.7998844781875262
1,1,map_001_robot_1__control_points_20260806_125735,4.5,4.170100525139662,10.77806558514686,0.540674027326741,-0.5894614831771179,0.7998707670462054
1,1,map_001_robot_1__control_points_20260806_125735,4.6000000000000005,4.2233935000829765,10.718413946377744,0.5249926520563513,-0.6034077119380896,0.799823825313751
1,1,map_001_robot_1__control_points_20260806_125735,4.7,4.275099055550933,10.657384042759244,0.5089182865620252,-0.6170299078852537,0.7998273123756855
1,1,map_001_robot_1__control_points_20260806_125735,4.800000000000001,4.325177157395381,10.595007964800693,0.49243599119531467,-0.630333478836647,0.7998834289862629
1,1,map_001_robot_1__control_points_20260806_125735,4.9,4.373586253789996,10.531317346991914,0.47290167213369827,-0.6451110438904237,0.799877647178767
1,1,map_001_robot_1__control_points_20260806_125735,5.0,4.4197574918221205,10.465985756022608,0.45264262100240416,-0.6594880855745018,0.799881164525486
1,1,map_001_robot_1__control_points_20260806_125735,5.1000000000000005,4.464114777990477,10.399419729877012,0.4343575988611228,-0.6715962958634876,0.7998175468855113
1,1,map_001_robot_1__control_points_20260806_125735,5.2,4.506629011594345,10.33166649684991,0.41568005720305123,-0.6832968952146743,0.7998028238049335
1,1,map_001_robot_1__control_points_20260806_125735,5.300000000000001,4.547250789431087,10.262760350834078,0.39650132815704353,-0.6946493939615124,0.7998444122211494
1,1,map_001_robot_1__control_points_20260806_125735,5.4,4.5859292772257545,10.192736618057609,0.3748071043539021,-0.7066137117930609,0.7998645530138986
1,1,map_001_robot_1__control_points_20260806_125735,5.5,4.622212210301867,10.121437608475468,0.35131905152359266,-0.7185779726534633,0.7998620998310886
1,1,map_001_robot_1__control_points_20260806_125735,5.6000000000000005,4.656193087530473,10.049021023526915,0.32908118327737057,-0.7289724091503658,0.7998094763690429
1,1,map_001_robot_1__control_points_20260806_125735,5.7,4.688028446957341,9.975643126645394,0.3073477417792745,-0.7383560027271301,0.7997701051802357
1,1,map_001_robot_1__control_points_20260806_125735,5.800000000000001,4.717662635886328,9.901349822981489,0.2850582941630897,-0.7472675950428069,0.7997919039801735
1,1,map_001_robot_1__control_points_20260806_125735,5.9,4.7450401057899585,9.826189607636833,0.261329322594154,-0.7559513040505195,0.7998471034786587
1,1,map_001_robot_1__control_points_20260806_125735,6.0,4.769928500405159,9.750159562171385,0.2342978282125614,-0.7647507353347365,0.7998369580734208
1,1,map_001_robot_1__control_points_20260806_125735,6.1000000000000005,4.791899671432471,9.673239460569885,0.20739908282088493,-0.7724535875463161,0.7998118056568798
1,1,map_001_robot_1__control_points_20260806_125735,6.2,4.811408316969336,9.595668844662121,0.18252725037823225,-0.7786306491666579,0.799738635400547
1,1,map_001_robot_1__control_points_20260806_125735,6.300000000000001,4.828405121508118,9.517513330736554,0.1571812994958819,-0.7841363544512632,0.7997348206020113
1,1,map_001_robot_1__control_points_20260806_125735,6.4,4.842844576868512,9.43884157377187,0.1314039786201633,-0.7889419203966952,0.7998102020832403
1,1,map_001_robot_1__control_points_20260806_125735,6.5,4.854685917232151,9.359724946657217,0.10164599674794417,-0.793325396649287,0.79981066110901
1,1,map_001_robot_1__control_points_20260806_125735,6.6000000000000005,4.863173776218102,9.280176494442012,0.07126224177945062,-0.7966421145401981,0.7998230840395337
1,1,map_001_robot_1__control_points_20260806_125735,6.7,4.868938365588041,9.200396523749177,0.04498120663160421,-0.7984896212755217,0.7997555778078458
1,1,map_001_robot_1__control_points_20260806_125735,6.800000000000001,4.8721700175444225,9.120478570186906,0.020127167638058552,-0.7995039614593438,0.7997572677170958
1,1,map_001_robot_1__control_points_20260806_125735,6.9,4.872963799115652,9.040495731457309,-0.0037511106821632723,-0.7998242667753033,0.7998330629287598
1,1,map_001_robot_1__control_points_20260806_125735,7.0,4.87141979540799,8.960513716831846,-0.02948018737395941,-0.7993177533892819,0.7998612081673249
1,1,map_001_robot_1__control_points_20260806_125735,7.1000000000000005,4.86706776164086,8.880632180779452,-0.054770131952508905,-0.7980026734268222,0.7998800123458835
1,1,map_001_robot_1__control_points_20260806_125735,7.2,4.860465769017488,8.80091318214648,-0.0758733772740392,-0.7962356585278556,0.7998424802986253
1,1,map_001_robot_1__control_points_20260806_125735,7.300000000000001,4.8518930861860525,8.72138504907388,-0.09507805126161273,-0.7941811004334269,0.7998521464104194
1,1,map_001_robot_1__control_points_20260806_125735,7.4,4.8414501587651655,8.642076962059795,-0.11388930631227723,-0.7917571290221233,0.7999063229214074
1,1,map_001_robot_1__control_points_20260806_125735,7.5,4.829115224923597,8.563033623269456,-0.13447044316056278,-0.7885282872214248,0.7999119700518
1,1,map_001_robot_1__control_points_20260806_125735,7.6000000000000005,4.814556070133053,8.48437130461551,-0.1532362464518009,-0.7851033118826152,0.7999178442538258
1,1,map_001_robot_1__control_points_20260806_125735,7.7,4.798467975633236,8.406012960892932,-0.16811697598417297,-0.7820335220986507,0.7998998357920095
1,1,map_001_robot_1__control_points_20260806_125735,7.800000000000001,4.780932674936218,8.327964600195779,-0.1822226832613012,-0.7789074951665711,0.799938742855733
1,1,map_001_robot_1__control_points_20260806_125735,7.9,4.762023438980976,8.250231461859617,-0.1985835295679763,-0.7748988834515131,0.7999398088544394
1,1,map_001_robot_1__control_points_20260806_125735,8.0,4.7412159690226225,8.172984823505477,-0.2139016511732592,-0.7708250263236991,0.799953209620149
1,1,map_001_robot_1__control_points_20260806_125735,8.1,4.7192431087463245,8.096066456594878,-0.22525848110536728,-0.7675651836462549,0.7999360564793951
1,1,map_001_robot_1__control_points_20260806_125735,8.200000000000001,4.696164272801549,8.019471786776226,-0.23647490266658977,-0.7642074747059411,0.7999584014107263
1,1,map_001_robot_1__control_points_20260806_125735,8.3,4.671948128213006,7.943224961653689,-0.24931994130941248,-0.7601157520207167,0.7999602425149318
1,1,map_001_robot_1__control_points_20260806_125735,8.4,4.646300284539667,7.8674486363720835,-0.26090824579641136,-0.7562215057548087,0.7999650482931306
1,1,map_001_robot_1__control_points_20260806_125735,8.5,4.619766479053724,7.791980660502729,-0.2695652401511026,-0.7531751924679284,0.7999614298494788
1,1,map_001_robot_1__control_points_20260806_125735,8.6,4.592387236509446,7.716813597878499,-0.27905662017618127,-0.7497208819149819,0.7999712482605432
1,1,map_001_robot_1__control_points_20260806_125735,8.700000000000001,4.563955155018487,7.642036484119731,-0.289059188572228,-0.7459259839818984,0.7999754921729778
1,1,map_001_robot_1__control_points_20260806_125735,8.8,4.534575398795,7.567628401082119,-0.29718107159984797,-0.7427247544303768,0.7999729058917542
1,1,map_001_robot_1__control_points_20260806_125735,8.9,4.504518940698517,7.493491533233657,-0.3038822105963561,-0.7400176095294526,0.7999815374935934
1,1,map_001_robot_1__control_points_20260806_125735,9.0,4.473798956675729,7.419624879176229,-0.3121503581311913,-0.7365680209147882,0.7999814344819253
1,1,map_001_robot_1__control_points_20260806_125735,9.1,4.44208886907228,7.3461779290506986,-0.31979101588782655,-0.7332884928261407,0.7999864421062404
1,1,map_001_robot_1__control_points_20260806_125735,9.200000000000001,4.409840753498163,7.2729671806109994,-0.3250773528066553,-0.7309575696569723,0.7999839085547972
1,1,map_001_robot_1__control_points_20260806_125735,9.3,4.377073398510948,7.199986415119304,-0.3312065800544737,-0.7282044582515255,0.7999872072032016
1,1,map_001_robot_1__control_points_20260806_125735,9.4,4.343599437487269,7.1273262889606945,-0.33748816753781696,-0.7253176349759372,0.7999899592089393
1,1,map_001_robot_1__control_points_20260806_125735,9.5,4.309575765003385,7.054922888124117,-0.34228385957719,-0.7230655589045512,0.799988776796905
1,1,map_001_robot_1__control_points_20260806_125735,9.600000000000001,4.275142665571831,6.982713177179784,-0.34670406329675174,-0.7209600562468879,0.7999919438406825
1,1,map_001_robot_1__control_points_20260806_125735,9.700000000000001,4.240234952344034,6.910730876874739,-0.35171996314526766,-0.718527559774877,0.799992991613644
1,1,map_001_robot_1__control_points_20260806_125735,9.8,4.204798672942777,6.83900766522481,-0.3559353524462807,-0.7164495496950423,0.7999937077123088
1,1,map_001_robot_1__control_points_20260806_125735,9.9,4.1690478818547785,6.767440966935731,-0.35903252719349155,-0.7149042942082744,0.7999953158990221
1,1,map_001_robot_1__control_points_20260806_125735,10.0,4.13299216750408,6.696026806383155,-0.3628712895466606,-0.7129639038605475,0.7999956881042101
1,1,map_001_robot_1__control_points_20260806_125735,10.100000000000001,4.096473623945445,6.624848186163622,-0.3663573211913338,-0.7111807692773198,0.7999973583583702
1,1,map_001_robot_1__control_points_20260806_125735,10.200000000000001,4.059720703265812,6.55379065252769,-0.3686325210647752,-0.7100035725171949,0.7999968803525122
1,1,map_001_robot_1__control_points_20260806_125735,10.3,4.02274711973249,6.482847471660184,-0.37115402976983347,-0.7086897514469896,0.7999977985097099
1,1,map_001_robot_1__control_points_20260806_125735,10.4,3.985489897311846,6.412052702238293,-0.373576356007824,-0.7074167753639244,0.7999986173952913
1,1,map_001_robot_1__control_points_20260806_125735,10.5,3.9480318485309254,6.3413641165874,-0.37527459308665456,-0.7065173953920016,0.7999986563787793
1,1,map_001_robot_1__control_points_20260806_125735,10.600000000000001,3.910434978694515,6.270749223159891,-0.3766772940068712,-0.7057711818562034,0.7999992155990161
1,1,map_001_robot_1__control_points_20260806_125735,10.700000000000001,3.872696389729551,6.200209880216159,-0.3780472398847188,-0.7050387317936142,0.7999995805708913
1,1,map_001_robot_1__control_points_20260806_125735,10.8,3.834825530717572,6.129741476801168,-0.3789783795158961,-0.7045389140707101,0.7999998084877459
1,1,map_001_robot_1__control_points_20260806_125735,10.9,3.796900713826372,6.059302097402018,-0.37945401614519625,-0.7042829606661662,0.7999998994083809
1,1,map_001_robot_1__control_points_20260806_125735,11.0,3.7589347274885325,5.988884884667936,-0.37972694518684946,-0.7041359525564523,0.7999999953646995
1,1,map_001_robot_1__control_points_20260806_125735,11.100000000000001,3.720955324789002,5.918474906890727,-0.3796027355771514,-0.7042028706785857,0.7999999499560094
1,1,map_001_robot_1__control_points_20260806_125735,11.200000000000001,3.683014180373102,5.8480443105322175,-0.3791191963171663,-0.7044631096677492,0.7999997736867988
1,1,map_001_robot_1__control_points_20260806_125735,11.3,3.6451314855255688,5.777582284957178,-0.37842988689166646,-0.704833561320239,0.7999997052850774
1,1,map_001_robot_1__control_points_20260806_125735,11.4,3.6073282029947693,5.70707759826817,-0.3770927692445234,-0.7055493306418796,0.7999992591157242
1,1,map_001_robot_1__control_points_20260806_125735,11.5,3.5697129316766643,5.636472418828802,-0.3752408837666721,-0.7065353667301473,0.7999987158055298
1,1,map_001_robot_1__control_points_20260806_125735,11.600000000000001,3.532280026241435,5.56577052492214,-0.37328075551512896,-0.7075714248811025,0.7999974023371696
1,1,map_001_robot_1__control_points_20260806_125735,11.700000000000001,3.495056780573638,5.494958133852581,-0.3710039327367838,-0.7087677790067666,0.7999973016606647
1,1,map_001_robot_1__control_points_20260806_125735,11.8,3.4580792396940785,5.424016969120787,-0.367747024722366,-0.7104620168172033,0.7999963446992246
1,1,map_001_robot_1__control_points_20260806_125735,11.9,3.421507375629165,5.352865730489141,-0.3637104493658505,-0.7125353547857536,0.7999949517325522
1,1,map_001_robot_1__control_points_20260806_125735,12.0,3.3853371498209084,5.2815098981636375,-0.3595430691150625,-0.7146425676665586,0.7999907612402349
1,1,map_001_robot_1__control_points_20260806_125735,12.100000000000001,3.3495987618061522,5.2099372169558285,-0.3549079674393347,-0.7169522073350194,0.7999875830001841
1,1,map_001_robot_1__control_points_20260806_125735,12.200000000000001,3.314355556333041,5.138119456696632,-0.349588626380541,-0.7195621250276076,0.7999886620877074
1,1,map_001_robot_1__control_points_20260806_125735,12.3,3.2796810365300444,5.066024791950308,-0.3427487562174427,-0.7228429104401748,0.799986614301906
1,1,map_001_robot_1__control_points_20260806_125735,12.4,3.2458058050895526,4.993550874608598,-0.33466228565638545,-0.7266179957166834,0.7999828480286851
1,1,map_001_robot_1__control_points_20260806_125735,12.5,3.2127485793987676,4.9207011928069715,-0.32610629925309986,-0.7304846131589642,0.7999706797592984
1,1,map_001_robot_1__control_points_20260806_125735,12.600000000000001,3.180584545238932,4.847453951976804,-0.316513071186181,-0.7346763561629288,0.7999561691346265
1,1,map_001_robot_1__control_points_20260806_125735,12.700000000000001,3.149445965161531,4.773765921574385,-0.30548187917949754,-0.7393159574356538,0.7999420375414925
1,1,map_001_robot_1__control_points_20260806_125735,12.8,3.1194881694030325,4.699590760489674,-0.2927593200483276,-0.7444302803020229,0.7999277853067159
1,1,map_001_robot_1__control_points_20260806_125735,12.9,3.0908941011518656,4.6248798655139804,-0.27804209100882105,-0.7500343028290573,0.7999117825065634
1,1,map_001_robot_1__control_points_20260806_125735,13.0,3.0638797512012683,4.549583899923863,-0.26096769220622207,-0.7561226536340655,0.7998909948949684
1,1,map_001_robot_1__control_points_20260806_125735,13.100000000000001,3.038700562710621,4.473655334787167,-0.2411047058709599,-0.7626571652651357,0.7998608822310131
1,1,map_001_robot_1__control_points_20260806_125735,13.200000000000001,3.0156588100270763,4.397052466870835,-0.21794382367387222,-0.7695489778467461,0.799815691007972
1,1,map_001_robot_1__control_points_20260806_125735,13.3,2.995111797975847,4.319745539217818,-0.1908918557500776,-0.7766334886089332,0.7997495084215998
1,1,map_001_robot_1__control_points_20260806_125735,13.4,2.977480438877061,4.241725769149049,-0.15927261307564322,-0.7836364967606642,0.7996586298735667
1,1,map_001_robot_1__control_points_20260806_125735,13.5,2.9632572753607183,4.163018239865686,-0.12234093633675514,-0.7901306576825142,0.7995459717324305
1,1,map_001_robot_1__control_points_20260806_125735,13.600000000000001,2.9530122516097097,4.083699637612545,-0.07931914974749787,-0.7954835475825064,0.7994282969667234
1,1,map_001_robot_1__control_points_20260806_125735,13.700000000000001,2.9473934454112185,4.003921530349183,-0.02807053075458832,-0.7987511455081204,0.7992442349791327
1,1,map_001_robot_1__control_points_20260806_125735,13.8,2.947398145458792,3.923949408510922,0.03554413516456556,-0.7980808961484129,0.798872018749969
1,1,map_001_robot_1__control_points_20260806_125735,13.9,2.9545022724441314,3.844305351119502,0.1069027865775336,-0.7915035137511488,0.7986901890335556
1,1,map_001_robot_1__control_points_20260806_125735,14.0,2.9687787027742987,3.7656487057606927,0.18329584888874706,-0.7769682950639769,0.7982963733817594
1,1,map_001_robot_1__control_points_20260806_125735,14.100000000000001,2.9911614422218813,3.6889116921067053,0.27250044093534065,-0.7496495892983646,0.7976408947923631
1,1,map_001_robot_1__control_points_20260806_125735,14.200000000000001,3.023278790961367,3.6157187879010184,0.3623921782521382,-0.7108562003438763,0.7979001368753252
1,1,map_001_robot_1__control_points_20260806_125735,14.3,3.0636398778723084,3.5467404520379304,0.4459590789989871,-0.6612036272340944,0.7975398026488384
1,1,map_001_robot_1__control_points_20260806_125735,14.4,3.112470606761164,3.4834780624542003,0.5242490253528995,-0.6014458445093354,0.7978559672403364
1,1,map_001_robot_1__control_points_20260806_125735,14.5,3.168489682942888,3.426451283136064,0.58592154078978,-0.5425390394300358,0.7985315656047266
1,1,map_001_robot_1__control_points_20260806_125735,14.600000000000001,3.229654914919121,3.374970254568193,0.6319330536516503,-0.48876713624879997,0.7988946725159409
1,1,map_001_robot_1__control_points_20260806_125735,14.700000000000001,3.294876293673219,3.3286978558863036,0.668676460532005,-0.437705566482979,0.7991960784437043
1,1,map_001_robot_1__control_points_20260806_125735,14.8,3.3633902070255215,3.287429141271597,0.6974079535552811,-0.3908386773692314,0.7994577696225706
1,1,map_001_robot_1__control_points_20260806_125735,14.9,3.434357884384275,3.2505301204124577,0.718588143872811,-0.3507249574458129,0.7996104778515217
1,1,map_001_robot_1__control_points_20260806_125735,15.0,3.507107835800083,3.217284149782435,0.7344913929878096,-0.3162395398360971,0.7996780933156288
1,1,map_001_robot_1__control_points_20260806_125735,15.100000000000001,3.5812561629818376,3.187282212445238,0.7469987021382529,-0.28562636569578714,0.7997433849534599
1,1,map_001_robot_1__control_points_20260806_125735,15.200000000000001,3.6565075762277344,3.1601588766432775,0.7568939146361338,-0.2584456351892257,0.7998015656158552
1,1,map_001_robot_1__control_points_20260806_125735,15.3,3.732634945909064,3.1355930854073932,0.7647775912147061,-0.23426603218796238,0.7998533227168964
1,1,map_001_robot_1__control_points_20260806_125735,15.4,3.809463094470675,3.113305670205685,0.7711066494511414,-0.21268875342598115,0.7999012255657965
1,1,map_001_robot_1__control_points_20260806_125735,15.5,3.8868562757992917,3.093055334722197,0.7763973473486558,-0.19259253897448758,0.7999279511547706
1,1,map_001_robot_1__control_points_20260806_125735,15.600000000000001,3.964742563940407,3.0747871624107876,0.7808197076119932,-0.17385229807268665,0.7999400210893519
1,1,map_001_robot_1__control_points_20260806_125735,15.700000000000001,4.043020217321691,3.0582848751076592,0.7842724897407756,-0.15752636012540755,0.7999361801409876
1,1,map_001_robot_1__control_points_20260806_125735,15.8,4.121597061888561,3.0432818903857064,0.7870035869004717,-0.1432289104326614,0.7999307261119151
1,1,map_001_robot_1__control_points_20260806_125735,15.9,4.200420934701784,3.0296390930211268,0.7892664463210863,-0.1302244719012684,0.79993745778672
1,1,map_001_robot_1__control_points_20260806_125735,16.0,4.279450351152779,3.017236996005453,0.7911552126373103,-0.11833211565419255,0.7999556613202914
1,1,map_001_robot_1__control_points_20260806_125735,16.1,4.358651977229247,3.005972669890288,0.7928468599788268,-0.10651149700571061,0.7999692758929451
1,1,map_001_robot_1__control_points_20260806_125735,16.2,4.438019723148543,2.9959346966043103,0.7943414160110791,-0.0947606699346526,0.7999736681647406
1,1,map_001_robot_1__control_points_20260806_125735,16.3,4.517520260431462,2.9870205359033575,0.7954702517221968,-0.08473032315682438,0.7999700925892386
1,1,map_001_robot_1__control_points_20260806_125735,16.400000000000002,4.597113773492985,2.9789886319729453,0.7963324094142834,-0.07620055552421157,0.7999698937746073
1,1,map_001_robot_1__control_points_20260806_125735,16.5,4.676786742314318,2.9717804247985153,0.7970854115032786,-0.06800834941149247,0.7999814302976205
1,1,map_001_robot_1__control_points_20260806_125735,16.6,4.75653085579364,2.965386962090647,0.7978145464507236,-0.058854512067032516,0.7999824398816653
1,1,map_001_robot_1__control_points_20260806_125735,16.7,4.836349651604463,2.960009522385109,0.7983912097256969,-0.0504654707456762,0.7999845545414264
1,1,map_001_robot_1__control_points_20260806_125735,16.8,4.916209097738778,2.9552938679415117,0.7987694791164976,-0.044013097419593805,0.7999811457231399
1,1,map_001_robot_1__control_points_20260806_125735,16.900000000000002,4.996103547427765,2.9512069029011903,0.7991083241758723,-0.037493751731966896,0.7999874343926343
1,1,map_001_robot_1__control_points_20260806_125735,17.0,5.076030762573953,2.9477951175951183,0.799421196091572,-0.030110388670305355,0.7999880525772598
1,1,map_001_robot_1__control_points_20260806_125735,17.1,5.155987786646079,2.945184825167129,0.7996437829119394,-0.02348213824714307,0.7999884938962403
1,1,map_001_robot_1__control_points_20260806_125735,17.2,5.23595951915634,2.9430986899456895,0.799778008035144,-0.018332378039563224,0.79998808629957
1,1,map_001_robot_1__control_points_20260806_125735,17.3,5.315943388253106,2.941518349559216,0.799892592197132,-0.012527922161771343,0.7999906923743169
1,1,map_001_robot_1__control_points_20260806_125735,17.400000000000002,5.395938037595769,2.940593105513335,0.7999664409532805,-0.006376455661456504,0.7999918536074357
1,1,map_001_robot_1__control_points_20260806_125735,17.5,5.475936676443762,2.940243058426925,0.7999892929149581,-0.0013137795535786978,0.7999903716891161
1,1,map_001_robot_1__control_points_20260806_125735,17.6,5.55593589617876,2.9403303496026196,0.7999876925162788,0.0030296886662508626,0.7999934294673517
1,1,map_001_robot_1__control_points_20260806_125735,17.7,5.635934214947018,2.940848996160175,0.7999477296760276,0.008511708793927042,0.7999930120947454
1,1,map_001_robot_1__control_points_20260806_125735,17.8,5.715925442113965,2.942032691361405,0.7998759209010586,0.013775494989603843,0.7999945331685243
1,1,map_001_robot_1__control_points_20260806_125735,17.900000000000002,5.795909399127233,2.9436040951580957,0.799798484498929,0.017628056365412093,0.7999927275781985
1,1,map_001_robot_1__control_points_20260806_125735,18.0,5.875885139013751,2.9455583026344874,0.7996936106152681,0.021938074654478612,0.7999944687173965
1,1,map_001_robot_1__control_points_20260806_125735,18.1,5.955848121250286,2.9479917100889916,0.7995477057561509,0.026743676141745,0.7999948487293521
1,1,map_001_robot_1__control_points_20260806_125735,18.2,6.035794680164981,2.9509070378628364,0.7993968275246246,0.0309084037267926,0.7999941357768648
1,1,map_001_robot_1__control_points_20260806_125735,18.3,6.11572748675521,2.95417339083435,0.7992544948632236,0.034413460898445436,0.7999950211408041
1,1,map_001_robot_1__control_points_20260806_125735,18.400000000000002,6.195645579137628,2.9577897300425255,0.7990616635309316,0.0386428019741345,0.7999955051556426
1,1,map_001_robot_1__control_points_20260806_125735,18.5,6.275539819461396,2.9619019512291773,0.7988408225246992,0.042978537514114734,0.7999961340024027
1,1,map_001_robot_1__control_points_20260806_125735,18.6,6.3554137436425675,2.9663854375453487,0.7986426471315546,0.04649204739554591,0.7999947426629294
1,1,map_001_robot_1__control_points_20260806_125735,18.7,6.435268348887707,2.9712003607082864,0.7984436352776463,0.04981593693719155,0.7999961664210106
1,1,map_001_robot_1__control_points_20260806_125735,18.8,6.515102470698095,2.976348624932787,0.7981840910725211,0.053816954077262835,0.7999963173586618
1,1,map_001_robot_1__control_points_20260806_125735,18.900000000000002,6.594905167102213,2.981963751523739,0.7979024425586019,0.057849388284889613,0.7999967872222481
1,1,map_001_robot_1__control_points_20260806_125735,19.0,6.674682959209815,2.987918502589765,0.7976526033789355,0.061178574931938456,0.7999953085536791
1,1,map_001_robot_1__control_points_20260806_125735,19.1,6.754435687777999,2.9941994665101266,0.7973980317278802,0.06442200300312706,0.7999961346621821
1,1,map_001_robot_1__control_points_20260806_125735,19.200000000000003,6.834162565555394,3.0008029031903907,0.797128263847469,0.06769616289847669,0.7999976496813334
1,1,map_001_robot_1__control_points_20260806_125735,19.3,6.913861340547493,3.007738699089822,0.7969624369665169,0.06964747178100339,0.7999999351631818
1,1,map_001_robot_1__control_points_20260806_125735,19.400000000000002,6.993555052948696,3.014732397546591,0.7970344180299023,0.0688000188354394,0.7999983163207419
1,1,map_001_robot_1__control_points_20260806_125735,19.5,7.073268224153474,3.02149870285691,0.7973231648325267,0.06527581479557654,0.7999907256811063
1,1,map_001_robot_1__control_points_20260806_125735,19.6,7.1530196859152,3.0277875605057063,0.7977916317626139,0.05908430984274737,0.7999765267681596
1,1,map_001_robot_1__control_points_20260806_125735,19.700000000000003,7.232826550505999,3.0333155648254593,0.7984064592431679,0.04989631983773535,0.7999640722523493
1,1,map_001_robot_1__control_points_20260806_125735,19.8,7.312700977763833,3.0377668244732536,0.7991084595802889,0.03677772522482492,0.7999543307248826
1,1,map_001_robot_1__control_points_20260806_125735,19.900000000000002,7.392648242422055,3.040671109870424,0.7997068639708758,0.018658067446345683,0.7999244912883747
1,1,map_001_robot_1__control_points_20260806_125735,20.0,7.472642350558008,3.041498437962523,0.7998684990838854,-0.003139858141366858,0.7998746617663641
1,1,map_001_robot_1__control_points_20260806_125735,20.1,7.55262194223883,3.040043138242151,0.7992984323872321,-0.027863763118453733,0.7997839541474984
1,1,map_001_robot_1__control_points_20260806_125735,20.200000000000003,7.632502037035457,3.035925685338832,0.7976982192154338,-0.05632358243780544,0.7996841844616552
1,1,map_001_robot_1__control_points_20260806_125735,20.3,7.712161586081917,3.02877842175459,0.7947032379583803,-0.0882872164295403,0.7995923142492118
1,1,map_001_robot_1__control_points_20260806_125735,20.400000000000002,7.791442684627131,3.018268242052924,0.7900431905579524,-0.12294361264294551,0.7995519838238709
1,1,map_001_robot_1__control_points_20260806_125735,20.5,7.870170224193508,3.0041896992260013,0.7837282866960606,-0.15854528041526272,0.799604047832111
1,1,map_001_robot_1__control_points_20260806_125735,20.6,7.9481883419663415,2.9865591859698712,0.7761153809677879,-0.19288933548210885,0.7997258157128004
1,1,map_001_robot_1__control_points_20260806_125735,20.700000000000003,8.025393300387067,2.965611832129579,0.7670736156468863,-0.22639939319217106,0.7997866072018024
1,1,map_001_robot_1__control_points_20260806_125735,20.8,8.101603065095718,2.9412793073314374,0.7570719461858388,-0.2579721380970579,0.7998172014504197
1,1,map_001_robot_1__control_points_20260806_125735,20.900000000000002,8.176807689624235,2.9140174045101674,0.7471836871718835,-0.28527866941531776,0.7997920864819464
1,1,map_001_robot_1__control_points_20260806_125735,21.0,8.251039802530094,2.884223573448374,0.7374582167306798,-0.30951030995119133,0.7997757519390525
1,1,map_001_robot_1__control_points_20260806_125735,21.1,8.32429933297037,2.8521153425199293,0.7277905062146317,-0.3316522121407477,0.7997951054826489
1,1,map_001_robot_1__control_points_20260806_125735,21.200000000000003,8.396597903773023,2.8178931310202238,0.7182816085908428,-0.35187579284007064,0.7998406358935991
1,1,map_001_robot_1__control_points_20260806_125735,21.3,8.467955654688538,2.7817401839519156,0.709003918001855,-0.3703497248213008,0.7999034156804148
1,1,map_001_robot_1__control_points_20260806_125735,21.400000000000002,8.538398687373393,2.743823186055964,0.69899446415954,-0.38894425458060944,0.7999193047407647
1,1,map_001_robot_1__control_points_20260806_125735,21.5,8.607754547520445,2.703951333035794,0.6892828592178049,-0.40593767448219964,0.7999351571068047
1,1,map_001_robot_1__control_points_20260806_125735,21.6,8.676255259216955,2.6626356511595244,0.6810205031895578,-0.4196153417401227,0.7999162211058346
1,1,map_001_robot_1__control_points_20260806_125735,21.700000000000003,8.743958648158358,2.6200282646877686,0.6732464116182939,-0.43198680187039784,0.7999208259241183
1,1,map_001_robot_1__control_points_20260806_125735,21.8,8.810904541540612,2.576238290785445,0.665866542198934,-0.4433176295865042,0.7999429809193663
