map_number,robot_id,t,x,y,vx,vy,speed
11,3,27.6,2.7720408697333134,9.773685933967293,0.7550047221485077,0.263377195051433,0.7996247103108469
11,3,27.700000000000003,2.8482019077941647,9.798132103721198,0.7684729796668623,0.22052137744320532,0.7994875848864161
11,3,27.8,2.9257354656666856,9.817790209455934,0.7810827590792915,0.16985980392062316,0.7993388702664666
11,3,27.900000000000002,3.0044184596100223,9.832104064505321,0.7911020422218726,0.11278792546931271,0.7991017190191051
11,3,28.0,3.0839558741110595,9.840347794549798,0.7974278020232735,0.049381493662387754,0.7989553375226912
11,3,28.1,3.163904020014676,9.841980363237798,0.7988926562407723,-0.015914814655147325,0.7990511607656574
11,3,28.200000000000003,3.2437344053592163,9.837164831618768,0.79536950116516,-0.07839501295570273,0.7992236366875296
11,3,28.3,3.3229779202477077,9.826301360646658,0.7877043089409419,-0.13603342316276468,0.7993642289604325
11,3,28.400000000000002,3.401275267147404,9.809958146986215,0.7774167288060418,-0.1865596778466383,0.7994881385147176
11,3,28.5,3.4784612660089156,9.78898942507733,0.7659317068167972,-0.22952881470646247,0.7995841771119823
11,3,28.6,3.5544616085107625,9.764052384044923,0.754109125296111,-0.2661650394825159,0.7997026954422468
11,3,28.700000000000003,3.6292830910681397,9.735756417180827,0.742190179363238,-0.29799978367363167,0.799781303490377
11,3,28.8,3.70289964438341,9.704452427310198,0.7310147340057327,-0.32463049328431026,0.7998546733647849
11,3,28.900000000000002,3.775486037869286,9.670830318523965,0.7214240122253948,-0.3455156258411378,0.7998960264407992
11,3,29.0,3.847184446828489,9.635349302141972,0.7128471180303642,-0.36295043613800004,0.7999275172020027
11,3,29.1,3.9180554614753578,9.598240231296364,0.7055658984558342,-0.37697611361148375,0.7999588910046608
11,3,29.200000000000003,3.9882976265196577,9.559954079419674,0.6999874603999672,-0.38726977194517076,0.7999752002278947
11,3,29.3,4.058052953555351,9.52078627690733,0.6956418763261354,-0.3950463961730293,0.7999870469125386
11,3,29.400000000000002,4.127426001784884,9.48094480018507,0.6927129356670356,-0.4001776845590612,0.7999958690265182
11,3,29.5,4.196595540688758,9.440750739995519,0.6912276722174582,-0.4027441108230789,0.7999990710256095
11,3,29.6,4.265671536228375,9.400395978020454,0.6909845762347757,-0.4031622239446264,0.7999996646313857
11,3,29.700000000000003,4.334792455935715,9.360118295206592,0.6920644471691553,-0.40130089022210313,0.7999972522006566
11,3,29.8,4.404084425662205,9.320135799976033,0.6943511301646765,-0.39732024491960516,0.7999917930728656
11,3,29.900000000000002,4.4736626819686505,9.28065424622267,0.6977825340864179,-0.3912472423272959,0.7999842932862974
11,3,30.0,4.543640932479488,9.241886351510574,0.7023701517190268,-0.3829252146287061,0.799972218282766
11,3,30.1,4.6141367123124555,9.20406920329693,0.7079251364598349,-0.3725321514866877,0.7999613757694657
11,3,30.200000000000003,4.685225959771457,9.167379921213236,0.7145292313415972,-0.35965445638062477,0.7999395917418117
11,3,30.3,4.757042558580775,9.132138312020805,0.7218779870731709,-0.34464257592443204,0.799928955195798
11,3,30.400000000000002,4.82960155718609,9.09845140602835,0.7299454723263601,-0.32713766178798664,0.7998996451617315
11,3,30.5,4.903031653046046,9.066710779663207,0.7380346357289618,-0.3084823644978343,0.7999103029351203
11,3,30.6,4.977208484331882,9.036754933128783,0.7460075643533983,-0.2885924150929995,0.7998830340254128
11,3,30.700000000000003,5.052233165916728,9.008992296644607,0.7536690412537439,-0.26799746764351084,0.7998997852279197
11,3,30.8,5.12794229258263,8.98315543960008,0.7609634268920047,-0.2464135516823589,0.7998655984100941
11,3,30.900000000000002,5.204425851295128,8.959709586308136,0.7680180902419167,-0.22348859967053158,0.7998743283301046
11,3,31.0,5.281545910631013,8.938457719665974,0.774461474486067,-0.19990786646183523,0.7998460667756364
11,3,31.1,5.359318146192341,8.919728013015769,0.7806028659874116,-0.1743418085998556,0.7998349208515653
11,3,31.200000000000003,5.437666483828497,8.903589357946002,0.7859783684543373,-0.1482065259689378,0.7998294630844274
11,3,31.3,5.516513819883208,8.89008670782198,0.7908111779182114,-0.11950249252450362,0.7997894503179934
11,3,31.400000000000002,5.595828719412139,8.879688859441101,0.7947772686068397,-0.08941399044552156,0.7997910779582006
11,3,31.5,5.675469273604576,8.872203909732876,0.797633384571526,-0.058129870010162676,0.7997487717842562
11,3,31.6,5.755355396326443,8.868062885439068,0.7993645069517399,-0.023845055227639023,0.7997200770475925
11,3,31.700000000000003,5.835342174994926,8.86743489868735,0.7996225041519622,0.011230684039524874,0.7997013676431037
11,3,31.8,5.915279897156836,8.870309022246973,0.7981674034236406,0.04871590619443111,0.7996527017426885
11,3,31.900000000000002,5.994975655679653,8.877178079926235,0.7946485441658311,0.08903643200783762,0.7996210320955552
11,3,32.0,6.074209605990001,8.888116308648542,0.7889825418308227,0.12976938452457176,0.7995833568013483
11,3,32.1,6.1527721640458175,8.903131956831151,0.7807670297559106,0.17227069763520575,0.7995463388807352
11,3,32.2,6.2303630119411855,8.922570448175582,0.7693665583025151,0.21743342166997337,0.7995012156922401
11,3,32.300000000000004,6.306645475706323,8.946618641165147,0.7551444040710216,0.26251209617549165,0.7994721206134889
11,3,32.4,6.381391892755387,8.97507286741068,0.7382677174023726,0.30677586357378317,0.7994689819060837
11,3,32.5,6.454299019186794,9.007973813879902,0.7177909466872308,0.35200748543624627,0.7994580119989417
11,3,32.6,6.524950082092834,9.04547436449793,0.6955333151539236,0.3943180517184999,0.799533187804034
11,3,32.7,6.59340568221758,9.086837424223603,0.6730634067575139,0.4316261723091941,0.7995720743862411
11,3,32.800000000000004,6.659562763444339,9.13179959895977,0.6482061000614792,0.46813055166189343,0.7995732371435283
11,3,32.9,6.723046902229873,9.18046353455598,0.622606273764859,0.5017840422864666,0.799641042733994
11,3,33.0,6.7840840181973086,9.232156407417062,0.5975226637051207,0.5314190244740047,0.7996496190295883
11,3,33.1,6.8425514349709,9.286747339450782,0.5705110798361872,0.5603191502037461,0.7996501999630217
11,3,33.2,6.898186234164548,9.344220237457812,0.5433981068359657,0.5867148897719474,0.7996973580005251
11,3,33.300000000000004,6.951231056338094,9.404090317405174,0.5161225493271715,0.6108284612088255,0.7996836217822146
11,3,33.4,7.001410744029981,9.466385929699573,0.48742566237161356,0.6339831651300756,0.7996989621143414
11,3,33.5,7.048716188812414,9.530886950431187,0.4593299208459243,0.6546646431853702,0.7997310618085002
11,3,33.6,7.093276728199167,9.59731885833665,0.42926893351165774,0.6747132001740184,0.7996935161468429
11,3,33.7,7.134569975514747,9.665829590465991,0.39840691059167455,0.6934292874383701,0.7997326072410004
11,3,33.800000000000004,7.172958110317503,9.736004715824325,0.36789501216256326,0.7100537533926072,0.7997018648727926
11,3,33.9,7.208148977947259,9.80784034114451,0.3350114008397469,0.7261329634266289,0.7996885139023491
11,3,34.0,7.23996039048545,9.881231308509648,0.3020100394938652,0.7404867846998684,0.7997066601387257
11,3,34.1,7.2685509858460335,9.955937698084487,0.2669756725966792,0.7537746379026729,0.7996575607744573
11,3,34.2,7.293355525004787,10.031986236090184,0.23000170172893775,0.7658748700339473,0.7996656172099202
11,3,34.300000000000004,7.314551326191822,10.109112672091278,0.19323180245582705,0.7759521953539661,0.7996501353435559
11,3,34.4,7.332001885495952,10.187176675160973,0.15277181388100303,0.7848598502100685,0.7995900271941009
11,3,34.5,7.345105688968022,10.266084642133288,0.11068247220055127,0.7918960825653514,0.7995936563247458
11,3,34.6,7.354138379936063,10.345555891674046,0.0683511454748782,0.7966254217419433,0.7995523382826524
11,3,34.7,7.358775918062999,10.42540972648168,0.02185375486534724,0.7991887140747167,0.7994874528759748
11,3,34.800000000000004,7.358509130909132,10.505393634488993,-0.026031553057030976,0.7990477654882042,0.7994716838551902
11,3,34.9,7.353569607451592,10.585219279579318,0.03197201042930686,0.36053603895402375,0.36195088732526826
11,3,35.0,7.364903532994996,10.577500842279788,0.179932709900676,-0.41904134298930984,0.45603884398862915
11,3,35.1,7.389556149431728,10.501411010981455,0.2297018411856797,-0.7659424161509207,0.7996441212834628
11,3,35.2,7.410843901232132,10.424312359049601,0.19477502858858742,-0.7755389377626258,0.7996236338100988
11,3,35.300000000000004,7.428511155149446,10.346303223428928,0.15731035837517737,-0.7839961550269336,0.7996227360131417
11,3,35.4,7.442305972907167,10.267513128044218,0.1151906067616224,-0.7912057254653675,0.7995469816685503
11,3,35.5,7.451549276501769,10.188062078335857,0.06949742586324703,-0.7964809664812265,0.799507237095754
11,3,35.6,7.4562054580798165,10.10821693474797,0.023384071944796858,-0.7991054247562772,0.7994474933950507
11,3,35.7,7.456226090890728,10.0282409933846,-0.02372994637752157,-0.7990641777761738,0.7994164562730697
11,3,35.800000000000004,7.4514594688043125,9.948404099192734,-0.07538602052898824,-0.7957290583828751,0.7992920532859651
11,3,35.9,7.44114888678493,9.869095181708028,-0.12963376619939737,-0.7887226994305934,0.7993049542797306
11,3,36.0,7.425532715564434,9.790659559306619,-0.18106143509339745,-0.7785782259549023,0.7993543001755626
11,3,36.1,7.404936599766251,9.713379536517046,-0.23472932652115475,-0.7639478326350826,0.7991959382510118
11,3,36.2,7.378586850260203,9.6378699927796,-0.2883388317482414,-0.7454905145172717,0.7993093200564892
11,3,36.300000000000004,7.347268833416602,9.564281433613589,-0.33757059793669697,-0.7245120714834314,0.799294470340282
11,3,36.4,7.311072730672866,9.492967578482915,-0.3870049760219203,-0.6993092376216126,0.7992535650772213
11,3,36.5,7.269867838212218,9.42441958608927,-0.43228709883086935,-0.672484728828735,0.7994422094957628
11,3,36.6,7.22461531090669,9.358470632717166,-0.47516426561493574,-0.6427549363015359,0.7993215795018752
11,3,36.7,7.1748349850892295,9.295868598828962,-0.5152827422216646,-0.6112882824540264,0.7994933825223771
11,3,36.800000000000004,7.121558762462355,9.23621297622636,-0.5503160593389254,-0.5798851564939156,0.7994464083903915
11,3,36.9,7.064771773221447,9.179891567530182,-0.5835489278711918,-0.5465041054695661,0.7994973974408598
11,3,37.0,7.00484897688812,9.12691215513245,-0.6122987765402996,-0.5142453823097455,0.7995987149687298
11,3,37.1,6.942312017913386,9.077042491068232,-0.6391883673599708,-0.480325555782926,0.799546376707744
11,3,37.2,6.877011303416124,9.030847043975863,-0.6632634506023152,-0.4467192005371885,0.7996727136982195
11,3,37.300000000000004,6.80965932779292,8.987698650960793,-0.6837905998349996,-0.41453376995153235,0.799629808632056
11,3,37.4,6.740253183449127,8.947940289985558,-0.7030436869250565,-0.3810338132214639,0.7996606733754426
11,3,37.5,6.6690505904079105,8.911491888316501,-0.7193047196284255,-0.3495259175159191,0.7997297335319432
11,3,37.6,6.596392239523441,8.878035106482374,-0.7342269806416155,-0.31685553788096854,0.799679117513982
11,3,37.7,6.522205194279584,8.848120780740306,-0.7476104272265758,-0.28402463617464946,0.7997445497482588
11,3,37.800000000000004,6.446870154078123,8.821230179247442,-0.7584834469265083,-0.253561152050537,0.799743957208001
11,3,37.9,6.3705085048942856,8.7974085503302,-0.7685995990181489,-0.22089697838936218,0.799712960175343
11,3,38.0,6.293150234274497,8.77705078356957,-0.7771792315045047,-0.1887507779108759,0.7997714761379612
11,3,38.1,6.215072658593383,8.759658394748024,-0.7840699163891358,-0.15749932753970342,0.7997322501699711
11,3,38.2,6.136336250996668,8.745550918061628,-0.7900128379007327,-0.12426843146029398,0.7997267827862032
11,3,38.300000000000004,6.057070091013234,8.734804708455966,-0.7944409937862851,-0.0921485598985825,0.799767372239905
11,3,38.400000000000006,5.977448052239409,8.727121206081911,-0.7975622244354312,-0.05842640935277643,0.7996994105013779
11,3,38.5,5.897557646126151,8.723119426585411,-0.799388009604943,-0.023428062999592214,0.7997312448792191
11,3,38.6,5.817570450318423,8.722435593481993,-0.7996296929810107,0.010680224173917452,0.7997010148082285
11,3,38.7,5.737631707529947,8.725255471420196,-0.7982259085680923,0.04771588900152324,0.7996508032713793
11,3,38.800000000000004,5.657925268604802,8.731978771282298,-0.7952110229681999,0.08466179246758543,0.7997050644793713
11,3,38.900000000000006,5.578589502936304,8.742187829913712,-0.7898694114481657,0.12421635847507417,0.7995770074572428
11,3,39.0,5.499951386315173,8.756822042977312,-0.7823761358498622,0.1652706937752484,0.7996416823604895
11,3,39.1,5.422114275766335,8.77524196866876,-0.7721314784366875,0.2073439748133623,0.7994864250781429
11,3,39.2,5.3455250906278335,8.798290837939984,-0.7589160735211813,0.25156740166353586,0.7995247114558435
11,3,39.300000000000004,5.270331061062096,8.825555449001468,-0.7427031602253287,0.2958045753038121,0.7994425126169854
11,3,39.400000000000006,5.196984458582766,8.857451753000747,-0.7244726616647483,0.33828522344486345,0.7995608356471358
11,3,39.5,5.12543652872915,8.89321249369044,-0.7047369247663156,0.37764721746498964,0.7995445916195874
11,3,39.6,5.056037073629506,8.932981196493744,-0.684516974414958,0.4134188561548271,0.7996740829153924
11,3,39.7,4.988533133846156,8.975896264921406,-0.6641659918008749,0.44537127658063724,0.799669956086826
11,3,39.800000000000004,4.923203875269329,9.022055451809873,-0.6444191514110607,0.473684333192665,0.7997830269626451
11,3,39.900000000000006,4.859649303563942,9.07063313155994,-0.6257667729860508,0.49806922300112433,0.7997855994416999
11,3,40.0,4.798050520672121,9.121669296410095,-0.6083057174553268,0.5193713115222494,0.7998639916393169
11,3,40.1,4.737988160072879,9.174507393864388,-0.5927455816191838,0.5370791714996486,0.7998758409827199
11,3,40.2,4.679501404348283,9.229085130710027,-0.5785946035067333,0.5523574759481775,0.7999190561819085
11,3,40.300000000000004,4.622269239371531,9.284978889054026,-0.5666747071604981,0.5646078640905827,0.7999389126229366
11,3,40.400000000000006,4.566166462916182,9.342006703528146,-0.5562399673957792,0.5749166997371447,0.799957569477974
11,3,40.5,4.511021245892377,9.399962229001451,-0.547964808086892,0.5828367477628333,0.7999775655882237
11,3,40.6,4.456573501298806,9.45857405308071,-0.5412770927747168,0.5890614610828564,0.7999839348985196
11,3,40.7,4.402765827337432,9.517774521218024,-0.5362649759210463,0.5936419342381072,0.7999942940331272
11,3,40.800000000000004,4.349320506114595,9.577302439928333,-0.5332939666036509,0.596316668289802,0.799997514806206
11,3,40.900000000000006,4.296107034016701,9.637037854875986,-0.5317803864215023,0.5976696862774062,0.7999996457983812
11,3,41.0,4.242964428830297,9.696836377183812,-0.5318407722079925,0.5976159515054462,0.7999996452977675
11,3,41.1,4.1897388795751045,9.756561045177072,-0.5334810440562308,0.5961490991265137,0.7999973579685622
11,3,41.2,4.1362682200190495,9.816066197009118,-0.5366740082028656,0.5932706133226091,0.799993132290968
11,3,41.300000000000004,4.08240407793453,9.875215167841596,-0.5410772289921049,0.5892519517446715,0.7999890189050594
11,3,41.400000000000006,4.028052774220627,9.933916587358054,-0.5468646565095838,0.5838725199463397,0.7999800448060151
11,3,41.5,3.973031146632616,9.99198967183086,-0.554386546535337,0.5767180288369431,0.7999675791961488
11,3,41.6,3.9171754649135617,10.04926019312544,-0.5634223923064781,0.5678722267862852,0.7999522848942736
11,3,41.7,3.860346668171319,10.105564117188118,-0.5747699316889445,0.5563321695920251,0.7999162189233844
11,3,41.800000000000004,3.8022214785757713,10.160526627043845,-0.5895078785426904,0.5406090768612302,0.7998610584649404
11,3,41.900000000000006,3.742445092462779,10.213685932560365,-0.6064027452703122,0.5215315901816737,0.7998246614282386
11,3,42.0,3.680940929521711,10.264832945080178,-0.6261446485147424,0.4974492254525984,0.7996954750197355
11,3,42.1,3.617216162759833,10.313175777650883,-0.6496818688018635,0.46606510864374684,0.7995643914938867
11,3,42.2,3.551004555761336,10.358045966808929,-0.6750924484055858,0.42816043129215586,0.7994192697318057
11,3,42.300000000000004,3.4821976730787143,10.398807863909315,-0.7038541406572634,0.3781683355494465,0.7990131046063097
11,3,42.400000000000006,3.410233727629881,10.43367963391882,-0.7335335029730352,0.3161800805713568,0.7987748389464966
11,3,42.5,3.3354909724841106,10.462043880023586,-0.761441117507669,0.23892714321832642,0.798046837721821
11,3,42.6,3.25794550412835,10.481465062562483,-0.784335965984507,0.14515860638365297,0.7976552692385942
11,3,42.7,3.1786237792872067,10.491075601300317,-0.79633117730069,0.04730702393618458,0.7977351054421523
11,3,42.800000000000004,3.09867926866821,10.49092646734972,-0.7967631070686512,-0.047075064305026615,0.7981525608961066
11,3,42.900000000000006,3.0192711578734746,10.481660588439311,-0.7887510174496111,-0.12660576639847676,0.7988474119712364
11,3,43.0,2.9409290651782913,10.465605314070025,-0.7755672004188199,-0.1923861410364367,0.7990725308933961
11,3,43.1,2.864157717789714,10.443183360232023,-0.7608142001098273,-0.24569686367828325,0.7995030931210343
11,3,43.2,2.7887662251563237,10.416465941334367,-0.746712187019039,-0.2860323240172278,0.7996208980669857
11,3,43.300000000000004,2.714815280385904,10.385976895428577,-0.7334740000328086,-0.3188337842848341,0.7997743998938179
11,3,43.400000000000006,2.64207142514976,10.3526991844774,-0.7227353161738375,-0.34272330701318054,0.7998784922817638
11,3,43.5,2.5702682171511397,10.317432234025942,-0.7137884635726355,-0.36107772749310385,0.799919430955998
11,3,43.6,2.499313732435236,10.280483638978781,-0.7067564494887826,-0.37475363066052836,0.7999656008774614
11,3,43.7,2.4289169272533813,10.242481507893835,-0.7022359716118256,-0.3832004481751099,0.7999862144482303
11,3,43.800000000000004,2.358866538112869,10.203843549343757,-0.6996269894060685,-0.387963756624238,0.7999961254652362
11,3,43.900000000000006,2.2889915293721654,10.164888756568986,-0.6984247107864583,-0.3901308701612436,0.799999482806031
11,3,44.0,2.2191815959555803,10.12581737531151,-0.6980119092699049,-0.3908699581472419,0.7999999685404022
11,3,44.1,2.149389147518187,10.08671476493954,-0.6979769008592491,-0.3909324980725586,0.799999982613958
11,3,44.2,2.0795862157837286,10.047630875696996,-0.6982257583991327,-0.39048758167936626,0.7999998507111384
11,3,44.300000000000004,2.0097439958383587,10.008617248603667,-0.6988225502211591,-0.38941762878346253,0.7999994039403648
11,3,44.400000000000006,1.9398217057394946,9.969747349940302,-0.699729017291828,-0.38778537893862364,0.7999988735984315
11,3,44.5,1.8697981923799962,9.931060172815943,-0.7008821634541871,-0.38569570690013677,0.7999981158536675
11,3,44.6,1.7996452730486603,9.892608208560278,-0.7023297087578104,-0.38305185857698376,0.7999973413475274
11,3,44.7,1.729332250628432,9.854449801100545,-0.70424843031393,-0.37950834746428797,0.7999952733577299
11,3,44.800000000000004,1.6587955869858722,9.816706539067418,-0.7065077926294423,-0.3752828925225984,0.7999940690194242
11,3,44.900000000000006,1.5880306921025416,9.779393222596024,-0.7089522008813178,-0.3706398485744842,0.7999919502631142
11,3,45.0,1.5170051468096115,9.742578569352522,-0.7118862532355674,-0.3649639455996265,0.7999879493676274
11,3,45.1,1.445653441455431,9.7064004334761,-0.7153787450212388,-0.35806010533477917,0.7999836172450756
11,3,45.2,1.3739293978053617,9.670966548285564,-0.7191492052785815,-0.35041980019657615,0.7999810096637443
11,3,45.300000000000004,1.3018236003997126,9.636316473436784,-0.7234459892199876,-0.34143587164312805,0.7999703455523768
11,3,45.400000000000006,1.229240199961362,9.602679373956938,-0.7284548073930868,-0.33059351029039163,0.7999615462384566
11,3,45.5,1.1561326389210982,9.570197771378705,-0.7338170448697134,-0.3184934418332901,0.799953453540976
11,3,45.6,1.0824767909874224,9.538980685590282,-0.7400872195624082,-0.3035620366028695,0.7999243730666656
11,3,45.7,1.0081151950086145,9.509485364058131,-0.7469973350292074,-0.2861029856338959,0.7999124557908617
11,3,45.800000000000004,0.9330773239815788,9.481760088463503,-0.7546356035942958,-0.26512969133835185,0.7998553915810638
11,3,45.900000000000006,0.8571880742897531,9.45645942579046,-0.7632482726740295,-0.23900990898221863,0.7997960129505386
11,3,46.0,0.7804276694467762,9.43395810666706,-0.7722202954965596,-0.20781008464783213,0.7996932012078963
11,3,46.1,0.7027440151904445,9.414897408860895,-0.7816487532197676,-0.16824390175032278,0.7995503635707943
11,3,46.2,0.6240979188028205,9.400309326316995,-0.7907821504714052,-0.11630998485527044,0.7992899486927215
11,3,46.300000000000004,0.5445875850961612,9.39163541188984,-0.7973234013008192,-0.04734360460785325,0.7987277528414622
11,3,46.400000000000006,0.4646332385426543,9.390840605395423,-0.7964245657864306,0.043974636687565294,0.7976376731699099
11,3,46.5,0.3853026719388784,9.400430339227352,-0.7794385349195501,0.16154333966230183,0.7960029398857673
11,3,46.6,0.30874553155874784,9.423149273327883,-0.7304059419895892,0.30926410392728343,0.7931816475887756
11,3,46.7,0.2392214835409585,9.46228316001281,-0.6396231811454491,0.46742846991909914,0.7922166296850466
11,3,46.800000000000004,0.1808208953296562,9.516634967311704,-0.5115457525605056,0.6051356855945258,0.7923813822539313
11,3,46.900000000000006,0.13691233302885591,9.583310297131716,-0.3740132911683416,0.7016601244926974,0.7951181498831996
11,3,47.0,0.10601823709598855,9.65696699221024,-0.254559256892933,0.7551456988203284,0.7968973846843296
11,3,47.1,0.08600048165027116,9.734339436895779,-0.1584125505249004,0.7823573399756327,0.7982340155477915
11,3,47.2,0.07433572699100803,9.813438460205369,-0.08335661925675997,0.7946054767206334,0.7989656998947712
11,3,47.300000000000004,0.06932915779891892,9.893260532239907,-0.02464481363150095,0.7990152577555776,0.7993952395186897
11,3,47.400000000000006,0.06940676426470778,9.973241511756486,0.021686589836045933,0.799280777504876,0.7995749304896421
11,3,47.5,0.07366647576612771,10.053116687740879,0.05840795229203877,0.7976053107515781,0.7997410334790073
11,3,47.6,0.08108835472311551,10.132762573906799,0.08781491653413254,0.7949763711001694,0.7998117842176938
11,3,47.7,0.09122945907295446,10.212111961960915,0.1131215006305269,0.7918372435163263,0.7998766743220084
11,3,47.800000000000004,0.10371265484922121,10.291130022610066,0.13510503073853153,0.7884277778534141,0.7999198273713011
11,3,47.900000000000006,0.11825046522066116,10.3697975175316,0.15379602980417428,0.785028243107881,0.7999515993237171
11,3,48.0,0.1344718608100553,10.448135671231638,0.1699696453704378,0.7816945685126129,0.7999600482458311
11,3,48.1,0.1522443942947481,10.52613643123412,0.18433148713063474,0.7784383654206835,0.7999652404364935
11,3,48.2,0.17133815823618276,10.603823344315776,0.19670350599009012,0.7754017385706007,0.799962577529164
11,3,48.300000000000004,0.19158509549276667,10.681216778948242,0.20751630584426906,0.7725765907927098,0.7999610026945929
11,3,48.400000000000006,0.21284141940503717,10.758338662474321,0.21699325708070494,0.7699727667944529,0.7999650837527835
11,3,48.5,0.23498374690890667,10.835211332307129,0.2253222720860606,0.7675906089564961,0.7999784179940289
11,3,48.6,0.2579058738222484,10.911856784265616,0.23418501768056865,0.7649365299221031,0.7999815731098541
11,3,48.7,0.2818207504450211,10.988198638291552,0.24244676466557613,0.7623624440879482,0.7999855810279053
11,3,48.800000000000004,0.3063952267553643,11.064329273083208,0.2484476569130758,0.7604248449413404,0.7999826142046208
11,3,48.900000000000006,0.3315102818276369,11.140283607279821,0.2544519586964311,0.7584414486159687,0.7999870188091426
11,3,49.0,0.3572856184946494,11.216017562806398,0.2610141907977226,0.7562096415055848,0.7999883934806773
11,3,49.1,0.3837131199871804,11.291525535580934,0.26611189862135975,0.7544321090183885,0.7999895934984396
11,3,49.2,0.4105079982189221,11.366903984610078,0.270916366010731,0.7527205244484065,0.7999899157479077
11,3,49.300000000000004,0.4378963931893274,11.442069640470619,0.27617816561421415,0.7508079840031883,0.7999918799618931
11,3,49.400000000000006,0.4657436313417657,11.517065581410717,0.27981599090508924,0.7494624410072248,0.7999943370091471
11,3,49.5,0.49385959137034396,11.59196212867206,0.2811596002858039,0.7489654726132358,0.7999999999997754
11,3,49.5040560899521,0.495,11.594999999999999,0.2811596002858047,0.7489654726135818,0.8000000000000996
21,1,0.0,5.1,2.19,0.7278797789694558,0.3319476663270571,0.7999988911321084
21,1,0.1,5.172787977896945,2.2231947666327057,0.7287759936359706,0.3299681088336648,0.7999958760814717
21,1,0.2,5.245755198727194,2.255993621766733,0.7305359293909746,0.3260536860552161,0.7999960939412943
21,1,0.30000000000000004,5.3188951637751405,2.288405503843749,0.7322316151573354,0.32222827340127225,0.7999963740012108
21,1,0.4,5.392201521758661,2.3204392764469874,0.7338192479401862,0.3185972819034628,0.7999968229210507
21,1,0.5,5.465659013363178,2.3521249602244416,0.7353066948631515,0.31514968746337324,0.7999970381312881
21,1,0.6000000000000001,5.539262860731291,2.383469213939662,0.7367193676192478,0.31183387219539505,0.7999973690417228
21,1,0.7000000000000001,5.613002886887028,2.4144917346635206,0.7380226020842073,0.3087377015094983,0.799997705947031
21,1,0.8,5.686867381148132,2.4452167542415615,0.7392474216315712,0.30579386999780667,0.7999979008204718
21,1,0.9,5.760852371213342,2.475650508663082,0.740392471148283,0.30301177737509555,0.7999982178486872
21,1,1.0,5.834945875377789,2.5058191097165805,0.7414309870920412,0.30046238316680096,0.7999984701976324
21,1,1.1,5.90913856863175,2.5357429852964417,0.7424037195923674,0.2980512345737889,0.799998638308555
21,1,1.2000000000000002,5.983426619296263,2.565429356631338,0.7432952301575142,0.29582164909743014,0.7999989045302719
21,1,1.3,6.057797614663252,2.594907315115927,0.7440875605232193,0.29382345603572624,0.7999990756508247
21,1,1.4000000000000001,6.132244131400908,2.624194047838484,0.74481623370691,0.29197181456786225,0.7999992265592489
21,1,1.5,6.206760861404632,2.653301678029499,0.7454643634132267,0.29031352609130856,0.7999994128439447
21,1,1.6,6.2813370040835546,2.682256753056746,0.7460248446850315,0.28887053898906956,0.7999995357393409
21,1,1.7000000000000002,6.355965830341638,2.711075785827313,0.7465186257147849,0.28759239561722616,0.799999652847391
21,1,1.8,6.430640729226511,2.739775232180191,0.7469337098347069,0.2865129276311844,0.7999997653669846
21,1,1.9000000000000001,6.50535257230858,2.768378371353551,0.7472698403568359,0.28563531782404183,0.7999998431845924
21,1,2.0,6.580094697297876,2.796902295744999,0.747536074189604,0.2849380204254146,0.7999999110617195
21,1,2.1,6.654859787146502,2.825365975438634,0.7477260214817179,0.2844393304213888,0.799999959932153
21,1,2.2,6.72963990159422,2.8537901618292767,0.7478414528154644,0.2841357815404262,0.7999999880629582
21,1,2.3000000000000003,6.804428077709595,2.8821931317467193,0.7478842474861906,0.2840231525294694,0.7999999992567275
21,1,2.4000000000000004,6.879216751091458,2.910594792335171,0.747853416990921,0.28410429977872553,0.7999999915360977
21,1,2.5,6.953998761107781,2.939013991702465,0.7477486414060976,0.2843798750509805,0.7999999650366718
21,1,2.6,7.028766479372676,2.9674707673453664,0.7475687074347235,0.2848524135185695,0.7999999186393567
21,1,2.7,7.103512502594725,2.995984474406179,0.7473179996838581,0.28550933920208976,0.7999998596394233
21,1,2.8000000000000003,7.178230079309447,3.0245726351857845,0.7469900873595137,0.2863659280362434,0.799999772095863
21,1,2.9000000000000004,7.252910520066629,3.053257660013428,0.7465847144436921,0.2874208446037265,0.7999996735959889
21,1,3.0,7.3275470221981855,3.0820568041065304,0.7461117864109781,0.2886459959507146,0.7999995679997339
21,1,3.1,7.402132877348824,3.11098685920357,0.7455542535656434,0.2900825941902667,0.7999994102885193
21,1,3.2,7.476657872911314,3.1400733229445836,0.7449174230344653,0.29171367664809544,0.7999992726770806
21,1,3.3000000000000003,7.551116361955716,3.169329594533189,0.7442165128550755,0.2934968094145596,0.7999991219637026
21,1,3.4000000000000004,7.62550117548233,3.1987726848274955,0.7434198385814526,0.2955083056749288,0.7999988844488098
21,1,3.5,7.699800329672008,3.2284312556681756,0.7425430153025587,0.2977042704240045,0.7999987263760516
21,1,3.6,7.77400977854284,3.2583135389122955,0.7416015077165952,0.3000413332574787,0.7999984986926241
21,1,3.7,7.848120631215328,3.288439522319671,0.7405566465923314,0.3026102799878352,0.7999982052269838
21,1,3.8000000000000003,7.922121107861306,3.3188355949098622,0.7394326237092486,0.30534607394118396,0.7999980186705703
21,1,3.9000000000000004,7.996007155957177,3.349508737107908,0.7382331784830285,0.3082338598865597,0.7999977113678027
